GO.ID	Term	Annotated	Significant	Expected	weight01	GeneRatio	up_down
GO:0006955	immune response	2340	328	90.21	3.5e-16	0.14017094017094	UP
GO:0042742	defense response to bacterium	431	70	16.61	1.1e-15	0.162412993039443	UP
GO:0006954	inflammatory response	938	157	36.16	1.7e-17	0.167377398720682	UP
GO:0045087	innate immune response	1153	216	44.45	1.2e-22	0.18733738074588	UP
GO:0043123	positive regulation of canonical NF-kapp...	195	38	7.52	1.2e-16	0.194871794871795	UP
GO:0050729	positive regulation of inflammatory resp...	176	38	6.78	3.7e-11	0.215909090909091	UP
GO:0071222	cellular response to lipopolysaccharide	312	69	12.03	4.8e-27	0.221153846153846	UP
GO:0032760	positive regulation of tumor necrosis fa...	122	31	4.7	2.9e-17	0.254098360655738	UP
GO:0051607	defense response to virus	351	91	13.53	8.1e-21	0.259259259259259	UP
GO:0140374	antiviral innate immune response	87	25	3.35	1.5e-15	0.28735632183908	UP
GO:0032729	positive regulation of type II interfero...	84	25	3.24	5.9e-16	0.297619047619048	UP
GO:0001916	positive regulation of T cell mediated c...	60	18	2.31	3.5e-11	0.3	UP
GO:0032728	positive regulation of interferon-beta p...	53	17	2.04	7e-12	0.320754716981132	UP
GO:0071346	cellular response to type II interferon	119	43	4.59	1.7e-23	0.361344537815126	UP
GO:0035458	cellular response to interferon-beta	70	29	2.7	5.9e-23	0.414285714285714	UP
GO:0045071	negative regulation of viral genome repl...	53	26	2.04	1e-23	0.490566037735849	UP
GO:0042832	defense response to protozoan	43	28	1.66	1.5e-29	0.651162790697674	UP
GO:0033489	cholesterol biosynthetic process via des...	21	18	0.81	3.6e-23	0.857142857142857	UP
GO:0033490	cholesterol biosynthetic process via lat...	22	19	0.85	1.6e-24	0.863636363636364	UP
GO:0036197	zymosterol biosynthetic process	16	15	0.62	8.6e-21	0.9375	UP
GO:0000122	negative regulation of transcription by ...	1009	66	35.09	1.1e-06	0.0654112983151635	DOWN
GO:0043065	positive regulation of apoptotic process	658	56	22.89	2e-06	0.0851063829787234	DOWN
GO:0002685	regulation of leukocyte migration	249	24	8.66	1.4e-06	0.0963855421686747	DOWN
GO:0070374	positive regulation of ERK1 and ERK2 cas...	219	23	7.62	2.7e-06	0.105022831050228	DOWN
GO:0030036	actin cytoskeleton organization	743	81	25.84	4.3e-06	0.109017496635262	DOWN
GO:0045766	positive regulation of angiogenesis	188	23	6.54	4e-07	0.122340425531915	DOWN
GO:0030324	lung development	257	32	8.94	4.4e-06	0.124513618677043	DOWN
GO:0001525	angiogenesis	595	76	20.69	5.9e-11	0.127731092436975	DOWN
GO:0001822	kidney development	383	54	13.32	7.4e-07	0.140992167101828	DOWN
GO:0001649	osteoblast differentiation	247	35	8.59	4e-06	0.1417004048583	DOWN
GO:0045669	positive regulation of osteoblast differ...	80	16	2.78	1.3e-08	0.2	DOWN
GO:0000281	mitotic cytokinesis	94	19	3.27	5.9e-11	0.202127659574468	DOWN
GO:0006334	nucleosome assembly	88	18	3.06	1.1e-09	0.204545454545455	DOWN
GO:0048146	positive regulation of fibroblast prolif...	78	16	2.71	1.8e-07	0.205128205128205	DOWN
GO:0030199	collagen fibril organization	67	14	2.33	7.1e-07	0.208955223880597	DOWN
GO:0030261	chromosome condensation	44	10	1.53	1.3e-06	0.227272727272727	DOWN
GO:1904754	positive regulation of vascular associat...	27	8	0.94	2.6e-06	0.296296296296296	DOWN
GO:0002053	positive regulation of mesenchymal cell ...	37	11	1.29	2.7e-07	0.297297297297297	DOWN
GO:0061644	protein localization to CENP-A containin...	14	7	0.49	1.7e-07	0.5	DOWN
GO:0051256	mitotic spindle midzone assembly	9	5	0.31	5.6e-06	0.555555555555556	DOWN
